,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2015-06-24,63.45,63.45,63.38,63.38,53.9673,3300,0.0,1.0
2015-06-25,62.9,62.9,61.9,61.9,52.7071,3700,0.0,1.0
2015-06-26,61.9,61.9,61.9,61.9,52.7071,100,0.0,1.0
2015-06-29,60.92,60.92,60.8,60.8,51.7704,300,0.0,1.0
2015-06-30,61.33,61.4,60.33,60.9,51.8556,1815500,0.0,1.0
2015-07-01,60.74,62.4,60.63,62.4,53.1328,192400,0.0,1.0
2015-07-02,63.0,65.0,62.4,64.99,55.3382,1744987,0.0,1.0
2015-07-06,65.12,66.4,62.99,63.75,54.2823,2092257,0.0,1.0
2015-07-07,63.91,63.99,61.54,62.47,53.1924,3053125,0.0,1.0
2015-07-08,62.5,63.9,59.5,59.71,50.8423,3784289,0.0,1.0
2015-07-09,59.5,60.93,58.51,59.51,50.672,2284226,0.0,1.0
2015-07-10,59.97,61.6,59.4,61.4,52.2813,2237703,0.0,1.0
2015-07-13,62.04,62.25,61.61,62.12,52.8944,1248987,0.0,1.0
2015-07-14,62.1,63.05,61.44,62.19,52.954,994808,0.0,1.0
2015-07-15,62.25,62.93,61.13,61.62,52.4686,1209854,0.0,1.0
2015-07-16,61.7,63.68,61.536,62.32,53.0647,1365863,0.0,1.0
2015-07-17,62.62,63.25,61.64,61.75,52.5793,1213162,0.0,1.0
2015-07-20,62.0,62.93,61.5,61.55,52.409,1977775,0.0,1.0
2015-07-21,61.84,62.86,59.62,59.85,50.9615,1808280,0.0,1.0
2015-07-22,60.35,61.14,59.57,60.14,51.2084,900133,0.0,1.0
2015-07-23,59.77,60.78,59.35,59.85,50.9615,1124672,0.0,1.0
2015-07-24,59.55,59.95,57.66,58.91,50.1611,1154608,0.0,1.0
2015-07-27,58.45,59.42,57.865,58.19,49.548,1255150,0.0,1.0
2015-07-28,58.52,59.75,57.49,59.34,50.5273,1636666,0.0,1.0
2015-07-29,58.88,59.73,58.08,59.39,50.5698,1790204,0.0,1.0
2015-07-30,61.36,63.19,61.04,62.83,53.4989,3530135,0.0,1.0
2015-07-31,61.5,63.75,61.16,63.06,53.6948,1624924,0.0,1.0
2015-08-03,63.37,64.74,62.39,63.17,53.7884,2128045,0.0,1.0
2015-08-04,62.25,63.45,62.24,62.57,53.2776,702962,0.0,1.0
2015-08-05,63.29,63.96,62.22,62.75,53.4308,1495186,0.0,1.0
2015-08-06,62.0,62.5,60.48,61.74,52.5708,2536887,0.0,1.0
2015-08-07,61.68,62.61,60.98,62.56,53.269,2060919,0.0,1.0
2015-08-10,62.99,63.5,61.9,62.98,53.946,1424070,0.375,1.0
2015-08-11,64.0,64.0,61.71,63.4,54.3057,1727206,0.0,1.0
2015-08-12,63.4,63.87,61.71,63.31,54.2286,1396295,0.0,1.0
2015-08-13,63.26,63.7975,62.35,63.13,54.0745,844266,0.0,1.0
2015-08-14,63.13,63.81,61.959,63.23,54.1601,938717,0.0,1.0
2015-08-17,62.63,63.41,62.63,63.34,54.2543,714354,0.0,1.0
2015-08-18,63.02,63.58,62.91,63.16,54.1002,806543,0.0,1.0
2015-08-19,62.98,63.29,62.07,62.07,53.1665,1078040,0.0,1.0
2015-08-20,61.75,61.75,60.38,60.68,51.9759,1297576,0.0,1.0
2015-08-21,60.22,60.265,58.63,59.01,50.5454,1959044,0.0,1.0
2015-08-24,56.66,60.29,53.48,56.46,48.3612,2146015,0.0,1.0
2015-08-25,58.3,58.37,55.01,55.5,47.5389,2348724,0.0,1.0
2015-08-26,57.13,57.94,55.15,56.45,48.3527,1860463,0.0,1.0
2015-08-27,58.24,59.25,57.74,59.22,50.7253,1874589,0.0,1.0
2015-08-28,59.32,60.42,59.22,60.26,51.6161,1508710,0.0,1.0
2015-08-31,60.09,60.23,58.64,59.35,50.8367,1681708,0.0,1.0
2015-09-01,58.5,59.12,57.66,58.43,50.0486,1851549,0.0,1.0
2015-09-02,59.34,59.44,57.45,58.17,49.8259,1237808,0.0,1.0
2015-09-03,58.35,59.64,58.18,58.72,50.297,1106028,0.0,1.0
2015-09-04,57.26,58.33,57.25,57.35,49.1236,821081,0.0,1.0
2015-09-08,58.14,58.68,57.69,58.6,50.1943,625521,0.0,1.0
2015-09-09,59.0,60.06,58.13,58.25,49.8945,1079371,0.0,1.0
2015-09-10,58.13,59.41,58.03,58.74,50.3142,1662988,0.0,1.0
2015-09-11,58.5,59.78,58.02,58.75,50.3227,1032846,0.0,1.0
2015-09-14,58.75,59.62,57.55,59.58,51.0337,1485322,0.0,1.0
2015-09-15,62.99,62.99,58.67,59.68,51.1193,1422948,0.0,1.0
2015-09-16,59.23,59.23,57.01,58.79,50.357,1964997,0.0,1.0
2015-09-17,58.68,59.18,57.38,57.73,49.449,1228568,0.0,1.0
2015-09-18,56.97,57.33,55.6,55.7,47.7102,2215412,0.0,1.0
2015-09-21,57.68,57.68,55.49,55.86,47.8473,1649264,0.0,1.0
2015-09-22,56.99,56.99,53.45,53.94,46.2027,1991919,0.0,1.0
2015-09-23,53.83,55.02,52.58,52.79,45.2177,1841632,0.0,1.0
2015-09-24,51.01,52.45,50.5,52.31,44.8065,2477608,0.0,1.0
2015-09-25,52.57,52.78,51.67,51.95,44.4981,1469232,0.0,1.0
2015-09-28,51.36,51.92,49.9,49.97,42.8022,1764772,0.0,1.0
2015-09-29,49.38,51.27,48.8,50.57,43.3161,1774599,0.0,1.0
