,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2005-11-16,39.0,44.21,38.56,39.25,7.2137,19551800,0.0,1.0
2005-11-17,40.3,41.75,34.56,35.25,6.4785,6861700,0.0,1.0
2005-11-18,35.94,36.99,34.51,35.0,6.4326,2562000,0.0,1.0
2005-11-21,35.25,35.96,34.82,35.9,6.598,1280800,0.0,1.0
2005-11-22,35.45,35.46,34.3,34.95,6.4234,1306600,0.0,1.0
2005-11-23,34.7,34.95,31.55,33.95,6.2396,2484200,0.0,1.0
2005-11-25,33.75,34.45,33.65,34.15,6.2764,263200,0.0,1.0
2005-11-28,33.9,33.9,32.55,33.3,6.1202,631000,0.0,1.0
2005-11-29,33.3,33.49,31.27,31.97,5.8757,895500,0.0,1.0
2005-11-30,32.1,32.41,31.6,32.3,5.9364,778900,0.0,1.0
2005-12-01,32.3,35.2,32.15,35.0,6.4326,1137700,0.0,1.0
2005-12-02,35.0,36.3,34.9,36.1,6.6348,1024000,0.0,1.0
2005-12-05,36.18,37.45,36.18,36.81,6.7652,918500,0.0,1.0
2005-12-06,36.81,37.61,36.45,36.58,6.723,640500,0.0,1.0
2005-12-07,36.65,36.65,34.5,35.45,6.5153,494600,0.0,1.0
2005-12-08,35.7,36.35,35.55,36.0,6.6164,364700,0.0,1.0
2005-12-09,36.0,36.46,35.78,36.2,6.6531,161600,0.0,1.0
2005-12-12,36.45,36.5,36.0501,36.45,6.6991,190700,0.0,1.0
2005-12-13,36.44,36.44,35.51,35.59,6.541,368600,0.0,1.0
2005-12-14,35.5,35.7,34.8,35.0,6.4326,284400,0.0,1.0
2005-12-15,34.95,34.95,33.65,34.0,6.2488,654600,0.0,1.0
2005-12-16,33.85,34.49,33.5,34.19,6.2837,1634100,0.0,1.0
2005-12-19,34.0,34.4,33.86,34.37,6.3168,448400,0.0,1.0
2005-12-20,34.62,35.41,34.4,34.94,6.4216,484700,0.0,1.0
2005-12-21,34.9,35.0,34.55,34.79,6.394,183300,0.0,1.0
2005-12-22,34.79,34.79,34.3,34.7,6.3775,234200,0.0,1.0
2005-12-23,34.45,34.69,34.06,34.25,6.2948,197000,0.0,1.0
2005-12-27,34.5,35.45,34.5,35.25,6.4785,242800,0.0,1.0
2005-12-28,35.25,35.45,35.03,35.08,6.4473,116200,0.0,1.0
2005-12-29,34.9,36.22,34.9,36.14,6.6421,215300,0.0,1.0
2005-12-30,36.25,36.35,35.45,36.35,6.6807,184700,0.0,1.0
2006-01-03,36.5,38.25,36.0,37.86,6.9582,598600,0.0,1.0
2006-01-04,37.9,37.9,36.36,36.9,6.7818,239300,0.0,1.0
2006-01-05,38.2,39.74,38.2,39.31,7.2247,695700,0.0,1.0
