,open,high,low,close,adjusted close,volume,dividend amount,split coefficient
2008-03-19,59.5,69.0,55.0,56.5,12.9864,177121500,0.0,1.0
2008-03-20,58.47,65.0,57.5,64.35,14.7908,49746300,0.0,1.0
2008-03-24,67.24,67.7,59.0,59.73,13.7289,37391600,0.0,1.0
2008-03-25,60.63,64.25,59.82,63.25,14.5379,21773000,0.0,1.0
2008-03-26,62.5,64.48,61.57,63.96,14.7011,10777900,0.0,1.0
2008-03-27,64.05,64.74,62.65,62.91,14.4598,9957400,0.0,1.0
2008-03-28,63.1,63.44,62.16,62.76,14.4253,6168800,0.0,1.0
2008-03-31,62.7,63.48,62.05,62.36,14.3334,5539300,0.0,1.0
2008-04-01,63.0,63.68,60.31,61.61,14.161,15102700,0.0,1.0
2008-04-02,61.79,62.32,60.5,62.32,14.3242,10959100,0.0,1.0
2008-04-03,61.93,66.29,61.82,65.5,15.0551,25217000,0.0,1.0
2008-04-04,64.87,65.32,63.75,64.48,14.8206,9098600,0.0,1.0
2008-04-07,65.02,65.8,64.02,65.04,14.9494,7075400,0.0,1.0
2008-04-08,65.2,68.24,64.81,68.09,15.6504,13481400,0.0,1.0
2008-04-09,68.35,68.72,65.61,65.79,15.1217,12081100,0.0,1.0
2008-04-10,66.67,66.73,65.11,66.11,15.1953,5593000,0.0,1.0
2008-04-11,65.25,66.77,65.25,66.11,15.1953,6605400,0.0,1.0
2008-04-14,66.98,67.24,65.53,65.68,15.0965,7110900,0.0,1.0
2008-04-15,66.54,66.55,64.0,64.35,14.7908,5972000,0.0,1.0
2008-04-16,65.0,66.95,64.56,66.14,15.2022,6284200,0.0,1.0
2008-04-17,66.47,67.75,66.01,67.04,15.4091,5614900,0.0,1.0
2008-04-18,68.1,70.447,67.2,69.0,15.8596,26024900,0.0,1.0
2008-04-21,69.7,72.5,68.85,70.97,16.3124,14712000,0.0,1.0
2008-04-22,72.1,72.4,70.0,70.28,16.1538,11839400,0.0,1.0
2008-04-23,71.15,71.7,69.69,70.08,16.1078,9329900,0.0,1.0
2008-04-24,71.2,72.99,70.04,72.3,16.6181,9521700,0.0,1.0
2008-04-25,76.0,76.08,73.91,75.1,17.2616,25365000,0.0,1.0
2008-04-28,76.22,77.29,74.9,75.63,17.3834,33129300,0.0,1.0
2008-04-29,73.28,80.88,71.0,80.88,18.5902,49327100,0.0,1.0
2008-04-30,81.21,84.81,81.07,83.45,19.1809,36885900,0.0,1.0
2008-05-01,84.68,87.64,83.9,85.4,19.6291,29098900,0.0,1.0
2008-05-02,87.25,87.5,81.0,82.75,19.02,34162200,0.0,1.0
2008-05-05,82.85,85.5,80.82,85.06,19.5509,17594300,0.0,1.0
2008-05-06,85.39,88.15,84.75,87.53,20.1186,18978300,0.0,1.0
2008-05-07,88.99,89.84,87.66,88.5,20.3416,25116200,0.0,1.0
2008-05-08,89.5,89.75,85.94,87.3,20.0658,23209100,0.0,1.0
2008-05-09,85.77,86.6699,82.52,82.86,19.0453,23578000,0.0,1.0
2008-05-12,83.73,84.48,78.1,81.9,18.8246,36867900,0.0,1.0
2008-05-13,81.75,83.5,80.79,82.38,18.9349,13312400,0.0,1.0
2008-05-14,83.34,84.35,81.45,82.23,18.9005,12850100,0.0,1.0
2008-05-15,82.45,82.93,81.11,82.25,18.905,9172200,0.0,1.0
2008-05-16,82.71,82.85,81.26,82.37,18.9326,8516700,0.0,1.0
2008-05-19,82.31,84.74,82.15,83.32,19.151,11368300,0.0,1.0
2008-05-20,82.88,83.84,81.91,82.74,19.0177,10175500,0.0,1.0
2008-05-21,82.38,83.43,80.52,80.85,18.5833,10457900,0.0,1.0
2008-05-22,80.57,80.6,76.16,77.31,17.7696,21320900,0.0,1.0
2008-05-23,75.79,77.31,75.12,76.35,17.5489,10549100,0.0,1.0
2008-05-27,76.92,78.94,74.36,78.74,18.0983,15694100,0.0,1.0
2008-05-28,80.29,81.95,79.55,81.92,18.8292,13249000,0.0,1.0
2008-05-29,83.28,86.95,83.01,85.25,19.5946,25153300,0.0,1.0
2008-05-30,86.01,87.56,85.81,86.36,19.8497,18004000,0.0,1.0
2008-06-02,86.21,86.95,84.6,86.07,19.7831,9214000,0.0,1.0
2008-06-03,87.01,87.95,86.03,87.56,20.1255,12102900,0.0,1.0
2008-06-04,87.08,88.1,85.28,85.48,19.6475,10171100,0.0,1.0
2008-06-05,86.46,87.24,85.59,87.24,20.052,6764900,0.0,1.0
2008-06-06,85.9,85.99,83.55,83.65,19.2268,10437000,0.0,1.0
2008-06-09,84.0,84.95,80.56,82.14,18.8798,11310000,0.0,1.0
2008-06-10,80.05,82.87,79.61,80.31,18.4591,9012100,0.0,1.0
2008-06-11,81.0,81.0,77.6,77.74,17.8684,14249100,0.0,1.0
2008-06-12,78.95,80.77,78.55,79.56,18.2868,11151400,0.0,1.0
2008-06-13,80.15,81.81,80.15,81.53,18.7396,7672300,0.0,1.0
2008-06-16,81.34,83.5,81.1,83.27,19.1395,8596000,0.0,1.0
2008-06-17,84.1,84.98,83.68,84.67,19.4613,8319400,0.0,1.0
